Congress,Years,Chamber,PartyStatus,Seats
34,1855 - 1857,Senate,All,62
35,1857 - 1859,Senate,All,64
36,1859 - 1861,Senate,All,66
37,1861 - 1863,Senate,All,50
38,1863 - 1865,Senate,All,51
39,1865 - 1867,Senate,All,52
40,1867 - 1869,Senate,All,53
41,1869 - 1871,Senate,All,74
42,1871 - 1873,Senate,All,74
43,1873 - 1875,Senate,All,74
44,1875 - 1877,Senate,All,76
45,1877 - 1879,Senate,All,76
46,1879 - 1881,Senate,All,76
47,1881 - 1883,Senate,All,76
48,1883 - 1885,Senate,All,76
49,1885 - 1887,Senate,All,76
50,1887 - 1889,Senate,All,76
51,1889 - 1891,Senate,All,84
52,1891 - 1893,Senate,All,88
53,1893 - 1895,Senate,All,88
54,1895 - 1897,Senate,All,88
55,1897 - 1899,Senate,All,90
56,1899 - 1901,Senate,All,90
57,1901 - 1903,Senate,All,90
58,1903 - 1905,Senate,All,90
59,1905 - 1907,Senate,All,90
60,1907 - 1909,Senate,All,92
61,1909 - 1911,Senate,All,92
62,1911 - 1913,Senate,All,92
63,1913 - 1915,Senate,All,96
64,1915 - 1917,Senate,All,96
65,1917 - 1919,Senate,All,96
66,1919 - 1921,Senate,All,96
67,1921 - 1923,Senate,All,96
68,1923 - 1925,Senate,All,96
69,1925 - 1927,Senate,All,96
70,1927 - 1929,Senate,All,96
71,1929 - 1931,Senate,All,96
72,1931 - 1933,Senate,All,96
73,1933 - 1935,Senate,All,96
74,1935 - 1937,Senate,All,96
75,1937 - 1939,Senate,All,96
76,1939 - 1941,Senate,All,96
77,1941 - 1943,Senate,All,96
78,1943 - 1945,Senate,All,96
79,1945 - 1947,Senate,All,96
80,1947 - 1949,Senate,All,96
81,1949 - 1951,Senate,All,96
82,1951 - 1953,Senate,All,96
83,1953 - 1955,Senate,All,96
84,1955 - 1957,Senate,All,96
85,1957 - 1959,Senate,All,96
86,1959 - 1961,Senate,All,98
87,1961 - 1963,Senate,All,100
88,1963 - 1965,Senate,All,100
89,1965 - 1967,Senate,All,100
90,1967 - 1969,Senate,All,100
91,1969 - 1971,Senate,All,100
92,1971 - 1973,Senate,All,100
93,1973 - 1975,Senate,All,100
94,1975 - 1977,Senate,All,100
95,1977 - 1979,Senate,All,100
96,1979 - 1981,Senate,All,100
97,1981 - 1983,Senate,All,100
98,1983 - 1985,Senate,All,100
99,1985 - 1987,Senate,All,100
100,1987 - 1989,Senate,All,100
101,1989 - 1991,Senate,All,100
102,1991 - 1993,Senate,All,100
103,1993 - 1995,Senate,All,100
104,1995 - 1997,Senate,All,100
105,1997 - 1999,Senate,All,100
106,1999 - 2001,Senate,All,100
107,2001 - 2003,Senate,All,100
108,2003 - 2005,Senate,All,100
109,2005 - 2007,Senate,All,100
110,2007 - 2009,Senate,All,100
111,2009 - 2011,Senate,All,100
112,2011 - 2013,Senate,All,100
113,2013 - 2015,Senate,All,100
114,2015 - 2017,Senate,All,100
115,2017 - 2018,Senate,All,100
34,1855 - 1857,Senate,Democrat,42
35,1857 - 1859,Senate,Democrat,39
36,1859 - 1861,Senate,Democrat,38
37,1861 - 1863,Senate,Democrat,11
38,1863 - 1865,Senate,Democrat,12
39,1865 - 1867,Senate,Democrat,10
40,1867 - 1869,Senate,Democrat,11
41,1869 - 1871,Senate,Democrat,11
42,1871 - 1873,Senate,Democrat,17
43,1873 - 1875,Senate,Democrat,19
44,1875 - 1877,Senate,Democrat,29
45,1877 - 1879,Senate,Democrat,36
46,1879 - 1881,Senate,Democrat,43
47,1881 - 1883,Senate,Democrat,37
48,1883 - 1885,Senate,Democrat,36
49,1885 - 1887,Senate,Democrat,34
50,1887 - 1889,Senate,Democrat,37
51,1889 - 1891,Senate,Democrat,37
52,1891 - 1893,Senate,Democrat,39
53,1893 - 1895,Senate,Democrat,44
54,1895 - 1897,Senate,Democrat,39
55,1897 - 1899,Senate,Democrat,34
56,1899 - 1901,Senate,Democrat,26
57,1901 - 1903,Senate,Democrat,29
58,1903 - 1905,Senate,Democrat,32
59,1905 - 1907,Senate,Democrat,32
60,1907 - 1909,Senate,Democrat,29
61,1909 - 1911,Senate,Democrat,32
62,1911 - 1913,Senate,Democrat,42
63,1913 - 1915,Senate,Democrat,51
64,1915 - 1917,Senate,Democrat,56
65,1917 - 1919,Senate,Democrat,53
66,1919 - 1921,Senate,Democrat,47
67,1921 - 1923,Senate,Democrat,37
68,1923 - 1925,Senate,Democrat,43
69,1925 - 1927,Senate,Democrat,40
70,1927 - 1929,Senate,Democrat,47
71,1929 - 1931,Senate,Democrat,39
72,1931 - 1933,Senate,Democrat,47
73,1933 - 1935,Senate,Democrat,59
74,1935 - 1937,Senate,Democrat,69
75,1937 - 1939,Senate,Democrat,75
76,1939 - 1941,Senate,Democrat,69
77,1941 - 1943,Senate,Democrat,66
78,1943 - 1945,Senate,Democrat,57
79,1945 - 1947,Senate,Democrat,57
80,1947 - 1949,Senate,Democrat,45
81,1949 - 1951,Senate,Democrat,54
82,1951 - 1953,Senate,Democrat,48
83,1953 - 1955,Senate,Democrat,46
84,1955 - 1957,Senate,Democrat,48
85,1957 - 1959,Senate,Democrat,49
86,1959 - 1961,Senate,Democrat,64
87,1961 - 1963,Senate,Democrat,64
88,1963 - 1965,Senate,Democrat,67
89,1965 - 1967,Senate,Democrat,68
90,1967 - 1969,Senate,Democrat,64
91,1969 - 1971,Senate,Democrat,58
92,1971 - 1973,Senate,Democrat,54
93,1973 - 1975,Senate,Democrat,56
94,1975 - 1977,Senate,Democrat,61
95,1977 - 1979,Senate,Democrat,61
96,1979 - 1981,Senate,Democrat,58
97,1981 - 1983,Senate,Democrat,46
98,1983 - 1985,Senate,Democrat,46
99,1985 - 1987,Senate,Democrat,47
100,1987 - 1989,Senate,Democrat,55
101,1989 - 1991,Senate,Democrat,55
102,1991 - 1993,Senate,Democrat,56
103,1993 - 1995,Senate,Democrat,57
104,1995 - 1997,Senate,Democrat,47
105,1997 - 1999,Senate,Democrat,45
106,1999 - 2001,Senate,Democrat,45
107,2001 - 2003,Senate,Democrat,50
108,2003 - 2005,Senate,Democrat,48
109,2005 - 2007,Senate,Democrat,44
110,2007 - 2009,Senate,Democrat,49
111,2009 - 2011,Senate,Democrat,55
112,2011 - 2013,Senate,Democrat,51
113,2013 - 2015,Senate,Democrat,53
114,2015 - 2017,Senate,Democrat,44
115,2017 - 2018,Senate,Democrat,46
34,1855 - 1857,Senate,Republican,15
35,1857 - 1859,Senate,Republican,20
36,1859 - 1861,Senate,Republican,26
37,1861 - 1863,Senate,Republican,31
38,1863 - 1865,Senate,Republican,39
39,1865 - 1867,Senate,Republican,42
40,1867 - 1869,Senate,Republican,42
41,1869 - 1871,Senate,Republican,61
42,1871 - 1873,Senate,Republican,57
43,1873 - 1875,Senate,Republican,54
44,1875 - 1877,Senate,Republican,46
45,1877 - 1879,Senate,Republican,39
46,1879 - 1881,Senate,Republican,33
47,1881 - 1883,Senate,Republican,37
48,1883 - 1885,Senate,Republican,40
49,1885 - 1887,Senate,Republican,41
50,1887 - 1889,Senate,Republican,39
51,1889 - 1891,Senate,Republican,47
52,1891 - 1893,Senate,Republican,47
53,1893 - 1895,Senate,Republican,38
54,1895 - 1897,Senate,Republican,44
55,1897 - 1899,Senate,Republican,46
56,1899 - 1901,Senate,Republican,53
57,1901 - 1903,Senate,Republican,56
58,1903 - 1905,Senate,Republican,58
59,1905 - 1907,Senate,Republican,58
60,1907 - 1909,Senate,Republican,61
61,1909 - 1911,Senate,Republican,59
62,1911 - 1913,Senate,Republican,49
63,1913 - 1915,Senate,Republican,44
64,1915 - 1917,Senate,Republican,39
65,1917 - 1919,Senate,Republican,42
66,1919 - 1921,Senate,Republican,48
67,1921 - 1923,Senate,Republican,59
68,1923 - 1925,Senate,Republican,51
69,1925 - 1927,Senate,Republican,54
70,1927 - 1929,Senate,Republican,48
71,1929 - 1931,Senate,Republican,56
72,1931 - 1933,Senate,Republican,48
73,1933 - 1935,Senate,Republican,36
74,1935 - 1937,Senate,Republican,25
75,1937 - 1939,Senate,Republican,17
76,1939 - 1941,Senate,Republican,23
77,1941 - 1943,Senate,Republican,28
78,1943 - 1945,Senate,Republican,38
79,1945 - 1947,Senate,Republican,38
80,1947 - 1949,Senate,Republican,51
81,1949 - 1951,Senate,Republican,42
82,1951 - 1953,Senate,Republican,47
83,1953 - 1955,Senate,Republican,48
84,1955 - 1957,Senate,Republican,47
85,1957 - 1959,Senate,Republican,47
86,1959 - 1961,Senate,Republican,34
87,1961 - 1963,Senate,Republican,36
88,1963 - 1965,Senate,Republican,33
89,1965 - 1967,Senate,Republican,32
90,1967 - 1969,Senate,Republican,36
91,1969 - 1971,Senate,Republican,42
92,1971 - 1973,Senate,Republican,44
93,1973 - 1975,Senate,Republican,42
94,1975 - 1977,Senate,Republican,37
95,1977 - 1979,Senate,Republican,38
96,1979 - 1981,Senate,Republican,41
97,1981 - 1983,Senate,Republican,53
98,1983 - 1985,Senate,Republican,54
99,1985 - 1987,Senate,Republican,53
100,1987 - 1989,Senate,Republican,45
101,1989 - 1991,Senate,Republican,45
102,1991 - 1993,Senate,Republican,44
103,1993 - 1995,Senate,Republican,43
104,1995 - 1997,Senate,Republican,53
105,1997 - 1999,Senate,Republican,55
106,1999 - 2001,Senate,Republican,55
107,2001 - 2003,Senate,Republican,50
108,2003 - 2005,Senate,Republican,51
109,2005 - 2007,Senate,Republican,55
110,2007 - 2009,Senate,Republican,49
111,2009 - 2011,Senate,Republican,41
112,2011 - 2013,Senate,Republican,47
113,2013 - 2015,Senate,Republican,45
114,2015 - 2017,Senate,Republican,54
115,2017 - 2018,Senate,Republican,52
34,1855 - 1857,Senate,Other,5
35,1857 - 1859,Senate,Other,5
36,1859 - 1861,Senate,Other,2
37,1861 - 1863,Senate,Other,7
38,1863 - 1865,Senate,Other,.
39,1865 - 1867,Senate,Other,.
40,1867 - 1869,Senate,Other,.
41,1869 - 1871,Senate,Other,.
42,1871 - 1873,Senate,Other,.
43,1873 - 1875,Senate,Other,.
44,1875 - 1877,Senate,Other,.
45,1877 - 1879,Senate,Other,1
46,1879 - 1881,Senate,Other,.
47,1881 - 1883,Senate,Other,2
48,1883 - 1885,Senate,Other,.
49,1885 - 1887,Senate,Other,.
50,1887 - 1889,Senate,Other,.
51,1889 - 1891,Senate,Other,.
52,1891 - 1893,Senate,Other,2
53,1893 - 1895,Senate,Other,3
54,1895 - 1897,Senate,Other,5
55,1897 - 1899,Senate,Other,10
56,1899 - 1901,Senate,Other,11
57,1901 - 1903,Senate,Other,3
58,1903 - 1905,Senate,Other,.
59,1905 - 1907,Senate,Other,.
60,1907 - 1909,Senate,Other,.
61,1909 - 1911,Senate,Other,.
62,1911 - 1913,Senate,Other,.
63,1913 - 1915,Senate,Other,1
64,1915 - 1917,Senate,Other,1
65,1917 - 1919,Senate,Other,1
66,1919 - 1921,Senate,Other,1
67,1921 - 1923,Senate,Other,.
68,1923 - 1925,Senate,Other,2
69,1925 - 1927,Senate,Other,1
70,1927 - 1929,Senate,Other,1
71,1929 - 1931,Senate,Other,1
72,1931 - 1933,Senate,Other,1
73,1933 - 1935,Senate,Other,1
74,1935 - 1937,Senate,Other,2
75,1937 - 1939,Senate,Other,4
76,1939 - 1941,Senate,Other,4
77,1941 - 1943,Senate,Other,2
78,1943 - 1945,Senate,Other,1
79,1945 - 1947,Senate,Other,1
80,1947 - 1949,Senate,Other,.
81,1949 - 1951,Senate,Other,.
82,1951 - 1953,Senate,Other,1
83,1953 - 1955,Senate,Other,2
84,1955 - 1957,Senate,Other,1
85,1957 - 1959,Senate,Other,.
86,1959 - 1961,Senate,Other,.
87,1961 - 1963,Senate,Other,.
88,1963 - 1965,Senate,Other,.
89,1965 - 1967,Senate,Other,.
90,1967 - 1969,Senate,Other,.
91,1969 - 1971,Senate,Other,.
92,1971 - 1973,Senate,Other,2
93,1973 - 1975,Senate,Other,2
94,1975 - 1977,Senate,Other,2
95,1977 - 1979,Senate,Other,1
96,1979 - 1981,Senate,Other,1
97,1981 - 1983,Senate,Other,1
98,1983 - 1985,Senate,Other,.
99,1985 - 1987,Senate,Other,.
100,1987 - 1989,Senate,Other,.
101,1989 - 1991,Senate,Other,.
102,1991 - 1993,Senate,Other,.
103,1993 - 1995,Senate,Other,.
104,1995 - 1997,Senate,Other,.
105,1997 - 1999,Senate,Other,.
106,1999 - 2001,Senate,Other,.
107,2001 - 2003,Senate,Other,.
108,2003 - 2005,Senate,Other,1
109,2005 - 2007,Senate,Other,1
110,2007 - 2009,Senate,Other,2
111,2009 - 2011,Senate,Other,2
112,2011 - 2013,Senate,Other,2
113,2013 - 2015,Senate,Other,2
114,2015 - 2017,Senate,Other,2
115,2017 - 2018,Senate,Other,2
34,1855 - 1857,Senate,Vacant,.
35,1857 - 1859,Senate,Vacant,.
36,1859 - 1861,Senate,Vacant,.
37,1861 - 1863,Senate,Vacant,1
38,1863 - 1865,Senate,Vacant,.
39,1865 - 1867,Senate,Vacant,.
40,1867 - 1869,Senate,Vacant,.
41,1869 - 1871,Senate,Vacant,2
42,1871 - 1873,Senate,Vacant,.
43,1873 - 1875,Senate,Vacant,1
44,1875 - 1877,Senate,Vacant,1
45,1877 - 1879,Senate,Vacant,.
46,1879 - 1881,Senate,Vacant,.
47,1881 - 1883,Senate,Vacant,.
48,1883 - 1885,Senate,Vacant,.
49,1885 - 1887,Senate,Vacant,1
50,1887 - 1889,Senate,Vacant,.
51,1889 - 1891,Senate,Vacant,.
52,1891 - 1893,Senate,Vacant,.
53,1893 - 1895,Senate,Vacant,3
54,1895 - 1897,Senate,Vacant,.
55,1897 - 1899,Senate,Vacant,.
56,1899 - 1901,Senate,Vacant,.
57,1901 - 1903,Senate,Vacant,2
58,1903 - 1905,Senate,Vacant,.
59,1905 - 1907,Senate,Vacant,.
60,1907 - 1909,Senate,Vacant,2
61,1909 - 1911,Senate,Vacant,1
62,1911 - 1913,Senate,Vacant,1
63,1913 - 1915,Senate,Vacant,.
64,1915 - 1917,Senate,Vacant,.
65,1917 - 1919,Senate,Vacant,.
66,1919 - 1921,Senate,Vacant,.
67,1921 - 1923,Senate,Vacant,.
68,1923 - 1925,Senate,Vacant,.
69,1925 - 1927,Senate,Vacant,1
70,1927 - 1929,Senate,Vacant,.
71,1929 - 1931,Senate,Vacant,.
72,1931 - 1933,Senate,Vacant,.
73,1933 - 1935,Senate,Vacant,.
74,1935 - 1937,Senate,Vacant,.
75,1937 - 1939,Senate,Vacant,.
76,1939 - 1941,Senate,Vacant,.
77,1941 - 1943,Senate,Vacant,.
78,1943 - 1945,Senate,Vacant,.
79,1945 - 1947,Senate,Vacant,.
80,1947 - 1949,Senate,Vacant,.
81,1949 - 1951,Senate,Vacant,.
82,1951 - 1953,Senate,Vacant,.
83,1953 - 1955,Senate,Vacant,.
84,1955 - 1957,Senate,Vacant,.
85,1957 - 1959,Senate,Vacant,.
86,1959 - 1961,Senate,Vacant,.
87,1961 - 1963,Senate,Vacant,.
88,1963 - 1965,Senate,Vacant,.
89,1965 - 1967,Senate,Vacant,.
90,1967 - 1969,Senate,Vacant,.
91,1969 - 1971,Senate,Vacant,.
92,1971 - 1973,Senate,Vacant,.
93,1973 - 1975,Senate,Vacant,.
94,1975 - 1977,Senate,Vacant,.
95,1977 - 1979,Senate,Vacant,.
96,1979 - 1981,Senate,Vacant,.
97,1981 - 1983,Senate,Vacant,.
98,1983 - 1985,Senate,Vacant,.
99,1985 - 1987,Senate,Vacant,.
100,1987 - 1989,Senate,Vacant,.
101,1989 - 1991,Senate,Vacant,.
102,1991 - 1993,Senate,Vacant,.
103,1993 - 1995,Senate,Vacant,.
104,1995 - 1997,Senate,Vacant,.
105,1997 - 1999,Senate,Vacant,.
106,1999 - 2001,Senate,Vacant,.
107,2001 - 2003,Senate,Vacant,.
108,2003 - 2005,Senate,Vacant,.
109,2005 - 2007,Senate,Vacant,.
110,2007 - 2009,Senate,Vacant,.
111,2009 - 2011,Senate,Vacant,1
